ig_name,ig_version,resource_type,source_column,fhir_path,data_type,is_required,transform_kind,mapping_key,reference_target,sort_order,is_active
tw.gov.mohw.twcore,1.0.0,patient,idType,Patient.identifier[0].type.coding[0].code,string,true,code_map,v2-0203,,10,true
tw.gov.mohw.twcore,1.0.0,patient,idNumber,Patient.identifier[0].value,string,true,copy,,,20,true
tw.gov.mohw.twcore,1.0.0,patient,name,Patient.name[0]:usual.text,string,true,copy,,,30,true
tw.gov.mohw.twcore,1.0.0,patient,gender,Patient.gender,string,true,code_map,administrative-gender,,40,true
tw.gov.mohw.twcore,1.0.0,patient,birthday,Patient.birthDate,date,true,copy,,,50,true
tw.gov.mohw.twcore,1.0.0,patient,telecomSystem,Patient.telecom[0].system,string,false,code_map,contact-point-system,,60,true
tw.gov.mohw.twcore,1.0.0,patient,telecomUse,Patient.telecom[0].use,string,false,code_map,contact-point-use,,70,true
tw.gov.mohw.twcore,1.0.0,patient,telecomValue,Patient.telecom[0].value,string,false,copy,,,80,true
tw.gov.mohw.twcore,1.0.0,patient,address,Patient.address[0].text,string,false,copy,,,90,true
tw.gov.mohw.twcore,1.0.0,patient,organization,Patient.managingOrganization.reference,string,false,build_reference,,Organization,100,true
tw.gov.mohw.twcore,1.0.0,allergyintolerance,clinicalStatus,AllergyIntolerance.clinicalStatus.coding[0].code,string,true,code_map,allergyintolerance-clinical,,10,true
tw.gov.mohw.twcore,1.0.0,allergyintolerance,verificationStatus,AllergyIntolerance.verificationStatus.coding[0].code,string,false,code_map,allergyintolerance-verification,,20,true
tw.gov.mohw.twcore,1.0.0,allergyintolerance,type,AllergyIntolerance.type,string,false,code_map,allergy-intolerance-type,,30,true
tw.gov.mohw.twcore,1.0.0,allergyintolerance,category,AllergyIntolerance.category[0],string,false,code_map,allergy-intolerance-category,,40,true
tw.gov.mohw.twcore,1.0.0,allergyintolerance,criticality,AllergyIntolerance.criticality,string,false,code_map,allergy-intolerance-criticality,,50,true
tw.gov.mohw.twcore,1.0.0,allergyintolerance,allergyCode,AllergyIntolerance.code.coding[0].code,string,true,code_map,allergy-code,,60,true
tw.gov.mohw.twcore,1.0.0,allergyintolerance,patientId,AllergyIntolerance.patient.reference,string,true,build_reference,,Patient,70,true
tw.gov.mohw.twcore,1.0.0,allergyintolerance,encounterId,AllergyIntolerance.encounter.reference,string,false,build_reference,,Encounter,80,true
tw.gov.mohw.twcore,1.0.0,allergyintolerance,onsetDate,AllergyIntolerance.onsetDateTime,dateTime,false,copy,,,90,true
tw.gov.mohw.twcore,1.0.0,allergyintolerance,recordedDate,AllergyIntolerance.recordedDate,dateTime,false,copy,,,100,true
tw.gov.mohw.twcore,1.0.0,allergyintolerance,recorderId,AllergyIntolerance.recorder.reference,string,false,build_reference,,Practitioner,110,true
tw.gov.mohw.twcore,1.0.0,allergyintolerance,note,AllergyIntolerance.note[0].text,string,false,copy,,,120,true
tw.gov.mohw.twcore,1.0.0,allergyintolerance,reactionSubstance,AllergyIntolerance.reaction[0].substance.coding[0].code,string,false,copy,,,130,true
tw.gov.mohw.twcore,1.0.0,allergyintolerance,manifestation,AllergyIntolerance.reaction[0].manifestation[0].coding[0].code,string,false,code_map,allergy-manifestation,,140,true
tw.gov.mohw.twcore,1.0.0,allergyintolerance,severity,AllergyIntolerance.reaction[0].severity,string,false,code_map,reaction-event-severity,,150,true
tw.gov.mohw.twcore,1.0.0,allergyintolerance,exposureRoute,AllergyIntolerance.reaction[0].exposureRoute.coding[0].code,string,false,copy,,,160,true
tw.gov.mohw.twcore,1.0.0,practitioner,active,Practitioner.active,boolean,false,copy,,,10,true
tw.gov.mohw.twcore,1.0.0,practitioner,idType,Practitioner.identifier[0].type.coding[0].code,string,true,code_map,v2-0203,,20,true
tw.gov.mohw.twcore,1.0.0,practitioner,idNumber,Practitioner.identifier[0].value,string,true,copy,,,30,true
tw.gov.mohw.twcore,1.0.0,practitioner,name,Practitioner.name[0].text,string,true,copy,,,40,true
tw.gov.mohw.twcore,1.0.0,practitioner,gender,Practitioner.gender,string,false,code_map,administrative-gender,,50,true
tw.gov.mohw.twcore,1.0.0,practitioner,birthday,Practitioner.birthDate,date,false,copy,,,60,true
tw.gov.mohw.twcore,1.0.0,practitioner,telecomSystem,Practitioner.telecom[0].system,string,false,code_map,contact-point-system,,70,true
tw.gov.mohw.twcore,1.0.0,practitioner,telecomUse,Practitioner.telecom[0].use,string,false,code_map,contact-point-use,,80,true
tw.gov.mohw.twcore,1.0.0,practitioner,telecomValue,Practitioner.telecom[0].value,string,false,copy,,,90,true
tw.gov.mohw.twcore,1.0.0,practitioner,address,Practitioner.address[0].text,string,false,copy,,,100,true
tw.gov.mohw.twcore,1.0.0,practitioner,qualificationCode,Practitioner.qualification[0].code.coding[0].code,string,false,code_map,practitioner-qualification-code,,110,true
tw.gov.mohw.twcore,1.0.0,practitioner,qualificationIssuer,Practitioner.qualification[0].issuer.reference,string,false,build_reference,,Organization,120,true
tw.gov.mohw.twcore,1.0.0,organization,active,Organization.active,boolean,false,copy,,,10,true
tw.gov.mohw.twcore,1.0.0,organization,idType,Organization.identifier[0].type.coding[0].code,string,false,code_map,v2-0203,,20,true
tw.gov.mohw.twcore,1.0.0,organization,idNumber,Organization.identifier[0].value,string,false,copy,,,30,true
tw.gov.mohw.twcore,1.0.0,organization,type,Organization.type[0].coding[0].code,string,false,code_map,organization-type,,40,true
tw.gov.mohw.twcore,1.0.0,organization,name,Organization.name,string,true,copy,,,50,true
tw.gov.mohw.twcore,1.0.0,organization,alias,Organization.alias[0],string,false,copy,,,60,true
tw.gov.mohw.twcore,1.0.0,organization,telecomSystem,Organization.telecom[0].system,string,false,code_map,contact-point-system,,70,true
tw.gov.mohw.twcore,1.0.0,organization,telecomUse,Organization.telecom[0].use,string,false,code_map,contact-point-use,,80,true
tw.gov.mohw.twcore,1.0.0,organization,telecomValue,Organization.telecom[0].value,string,false,copy,,,90,true
tw.gov.mohw.twcore,1.0.0,organization,address,Organization.address[0].text,string,false,copy,,,100,true
tw.gov.mohw.twcore,1.0.0,practitionerrole,active,PractitionerRole.active,boolean,false,copy,,,10,true
tw.gov.mohw.twcore,1.0.0,practitionerrole,practitionerId,PractitionerRole.practitioner.reference,string,false,build_reference,,Practitioner,20,true
tw.gov.mohw.twcore,1.0.0,practitionerrole,organizationId,PractitionerRole.organization.reference,string,false,build_reference,,Organization,30,true
tw.gov.mohw.twcore,1.0.0,practitionerrole,roleCode,PractitionerRole.code[0].coding[0].code,string,false,code_map,practitionerrole-role-code,,40,true
tw.gov.mohw.twcore,1.0.0,practitionerrole,specialtyCode,PractitionerRole.specialty[0].coding[0].code,string,false,code_map,practitionerrole-specialty-code,,50,true
tw.gov.mohw.twcore,1.0.0,practitionerrole,periodStart,PractitionerRole.period.start,dateTime,false,copy,,,60,true
tw.gov.mohw.twcore,1.0.0,practitionerrole,telecomSystem,PractitionerRole.telecom[0].system,string,false,code_map,contact-point-system,,70,true
tw.gov.mohw.twcore,1.0.0,practitionerrole,telecomUse,PractitionerRole.telecom[0].use,string,false,code_map,contact-point-use,,80,true
tw.gov.mohw.twcore,1.0.0,practitionerrole,telecomValue,PractitionerRole.telecom[0].value,string,false,copy,,,90,true
tw.gov.mohw.twcore,1.0.0,encounter,identifier,Encounter.identifier[0].value,string,false,copy,,,10,true
tw.gov.mohw.twcore,1.0.0,encounter,status,Encounter.status,string,true,code_map,encounter-status,,20,true
tw.gov.mohw.twcore,1.0.0,encounter,class,Encounter.class.code,string,true,code_map,v3-ActCode,,30,true
tw.gov.mohw.twcore,1.0.0,encounter,serviceType,Encounter.serviceType.coding[0].code,string,false,code_map,service-type,,35,true
tw.gov.mohw.twcore,1.0.0,encounter,patientId,Encounter.subject.reference,string,true,build_reference,,Patient,40,true
tw.gov.mohw.twcore,1.0.0,encounter,periodStart,Encounter.period.start,dateTime,false,copy,,,50,true
tw.gov.mohw.twcore,1.0.0,encounter,periodEnd,Encounter.period.end,dateTime,false,copy,,,60,true
tw.gov.mohw.twcore,1.0.0,encounter,serviceProviderId,Encounter.serviceProvider.reference,string,false,build_reference,,Organization,70,true
tw.gov.mohw.twcore,1.0.0,encounter,participantType,Encounter.participant[0].type[0].coding[0].code,string,false,code_map,v3-ParticipationType,,80,true
tw.gov.mohw.twcore,1.0.0,encounter,practitionerId,Encounter.participant[0].individual.reference,string,false,build_reference,,Practitioner,90,true
tw.gov.mohw.twcore,1.0.0,encounter,conditionId,Encounter.diagnosis[0].condition.reference,string,false,build_reference,,Condition,100,true
tw.gov.mohw.twcore,1.0.0,encounter,diagnosisUse,Encounter.diagnosis[0].use.coding[0].code,string,false,code_map,diagnosis-role,,110,true
tw.gov.mohw.twcore,1.0.0,encounter,admitSource,Encounter.hospitalization.admitSource.coding[0].code,string,false,code_map,admit-source,,120,true
tw.gov.mohw.twcore,1.0.0,encounter,dischargeDisposition,Encounter.hospitalization.dischargeDisposition.coding[0].code,string,false,code_map,discharge-disposition,,130,true
tw.gov.mohw.twcore,1.0.0,condition,clinicalStatus,Condition.clinicalStatus.coding[0].code,string,true,code_map,condition-clinical,,10,true
tw.gov.mohw.twcore,1.0.0,condition,verificationStatus,Condition.verificationStatus.coding[0].code,string,false,code_map,condition-ver-status,,20,true
tw.gov.mohw.twcore,1.0.0,condition,category,Condition.category[0].coding[0].code,string,true,code_map,condition-category,,30,true
tw.gov.mohw.twcore,1.0.0,condition,severity,Condition.severity.coding[0].code,string,false,code_map,condition-severity,,40,true
tw.gov.mohw.twcore,1.0.0,condition,conditionCode,Condition.code.coding[0].code,string,false,code_map,condition-code,,50,true
tw.gov.mohw.twcore,1.0.0,condition,conditionText,Condition.code.text,string,false,copy,,,60,true
tw.gov.mohw.twcore,1.0.0,condition,patientId,Condition.subject.reference,string,true,build_reference,,Patient,70,true
tw.gov.mohw.twcore,1.0.0,condition,encounterId,Condition.encounter.reference,string,false,build_reference,,Encounter,80,true
tw.gov.mohw.twcore,1.0.0,condition,onsetDate,Condition.onsetDateTime,dateTime,false,copy,,,90,true
tw.gov.mohw.twcore,1.0.0,condition,abatementDate,Condition.abatementDateTime,dateTime,false,copy,,,100,true
tw.gov.mohw.twcore,1.0.0,condition,recordedDate,Condition.recordedDate,dateTime,false,copy,,,110,true
tw.gov.mohw.twcore,1.0.0,condition,recorderId,Condition.recorder.reference,string,false,build_reference,,Practitioner,120,true
tw.gov.mohw.twcore,1.0.0,condition,note,Condition.note[0].text,string,false,copy,,,130,true
tw.gov.mohw.twcore,1.0.0,observation,status,Observation.status,string,true,code_map,observation-status,,10,true
tw.gov.mohw.twcore,1.0.0,observation,categoryCode,Observation.category[0].coding[0].code,string,true,code_map,observation-category,,20,true
tw.gov.mohw.twcore,1.0.0,observation,observationCode,Observation.code.coding[0].code,string,true,code_map,observation-code,,30,true
tw.gov.mohw.twcore,1.0.0,observation,patientId,Observation.subject.reference,string,true,build_reference,,Patient,40,true
tw.gov.mohw.twcore,1.0.0,observation,encounterId,Observation.encounter.reference,string,false,build_reference,,Encounter,50,true
tw.gov.mohw.twcore,1.0.0,observation,effectiveDate,Observation.effectiveDateTime,dateTime,true,copy,,,60,true
tw.gov.mohw.twcore,1.0.0,observation,performerId,Observation.performer[0].reference,string,false,build_reference,,Practitioner,70,true
tw.gov.mohw.twcore,1.0.0,observation,valueQuantity,Observation.valueQuantity.value,decimal,false,copy,,,80,true
tw.gov.mohw.twcore,1.0.0,observation,valueUnit,Observation.valueQuantity.code,string,false,code_map,unitsofmeasure,,90,true
tw.gov.mohw.twcore,1.0.0,observation,dataAbsentReason,Observation.dataAbsentReason.coding[0].code,string,false,copy,,,100,true
tw.gov.mohw.twcore,1.0.0,observation,systolicValue,Observation.component[0].valueQuantity.value,decimal,false,copy,,,110,true
tw.gov.mohw.twcore,1.0.0,observation,diastolicValue,Observation.component[1].valueQuantity.value,decimal,false,copy,,,120,true
tw.gov.mohw.twcore,1.0.0,observation,rangeLow,Observation.referenceRange[0].low.value,decimal,false,copy,,,130,true
tw.gov.mohw.twcore,1.0.0,observation,rangeHigh,Observation.referenceRange[0].high.value,decimal,false,copy,,,140,true
tw.gov.mohw.twcore,1.0.0,procedure,status,Procedure.status,string,true,code_map,event-status,,10,true
tw.gov.mohw.twcore,1.0.0,procedure,statusReason,Procedure.statusReason.coding[0].code,string,false,copy,,,20,true
tw.gov.mohw.twcore,1.0.0,procedure,category,Procedure.category.coding[0].code,string,false,code_map,procedure-category,,30,true
tw.gov.mohw.twcore,1.0.0,procedure,procedureCode,Procedure.code.coding[0].code,string,true,code_map,procedure-code,,40,true
tw.gov.mohw.twcore,1.0.0,procedure,procedureText,Procedure.code.text,string,false,copy,,,50,true
tw.gov.mohw.twcore,1.0.0,procedure,patientId,Procedure.subject.reference,string,true,build_reference,,Patient,60,true
tw.gov.mohw.twcore,1.0.0,procedure,encounterId,Procedure.encounter.reference,string,false,build_reference,,Encounter,70,true
tw.gov.mohw.twcore,1.0.0,procedure,performedDate,Procedure.performedDateTime,dateTime,false,copy,,,80,true
tw.gov.mohw.twcore,1.0.0,procedure,locationId,Procedure.location.reference,string,false,build_reference,,Location,90,true
tw.gov.mohw.twcore,1.0.0,procedure,performerId,Procedure.performer[0].actor.reference,string,false,build_reference,,Practitioner,100,true
tw.gov.mohw.twcore,1.0.0,procedure,performerFunction,Procedure.performer[0].function.coding[0].code,string,false,code_map,procedure-performer-function,,110,true
tw.gov.mohw.twcore,1.0.0,procedure,bodySite,Procedure.bodySite[0].coding[0].code,string,false,copy,,,120,true
